   14697    9.93920   0.737207
   14698    9.93940   0.859213
   14699    9.93960   0.747224
   14700    9.93980   0.520070
   14701    9.94000   0.405615
   14702    9.94020   0.484216
   14703    9.94040   0.727993
   14704    9.94060   0.853107
   14705    9.94080   0.828348
   14706    9.94100   0.808544
   14707    9.94120   0.855108
   14708    9.94140   0.829479
   14709    9.94160   0.625412
   14710    9.94180   0.556056
   14711    9.94200   0.767170
   14712    9.94220   0.910357
   14713    9.94240   0.948120
   14714    9.94260   0.953164
   14715    9.94280   0.936720
   14716    9.94300   0.907524
   14717    9.94320   0.785715
   14718    9.94340   0.568856
   14719    9.94360   0.585343
   14720    9.94380   0.789171
   14721    9.94400   0.910281
   14722    9.94420   0.940052
   14723    9.94440   0.882540
   14724    9.94460   0.693128
   14725    9.94480   0.540399
   14726    9.94500   0.595146
   14727    9.94520   0.650060
   14728    9.94540   0.650826
   14729    9.94560   0.743477
   14730    9.94580   0.877669
   14731    9.94600   0.891996
   14732    9.94620   0.778722
   14733    9.94640   0.599129
   14734    9.94660   0.674996
   14735    9.94680   0.852271
   14736    9.94700   0.931136
   14737    9.94720   0.955082
   14738    9.94740   0.942469
   14739    9.94760   0.840574
   14740    9.94780   0.656044
   14741    9.94800   0.626776
   14742    9.94820   0.682915
   14743    9.94840   0.763713
   14744    9.94860   0.812095
   14745    9.94880   0.816662
   14746    9.94900   0.892093
   14747    9.94920   0.952378
   14748    9.94940   0.969154
   14749    9.94960   0.960739
   14750    9.94980   0.950354
   14751    9.95000   0.948586
   14752    9.95020   0.957011
   14753    9.95040   0.943012
   14754    9.95060   0.863105
   14755    9.95080   0.684732
   14756    9.95100   0.600515
   14757    9.95120   0.713190
   14758    9.95140   0.671587
   14759    9.95160   0.581221
   14760    9.95180   0.724696
   14761    9.95200   0.858767
   14762    9.95220   0.765924
   14763    9.95240   0.539737
   14764    9.95260   0.521018
   14765    9.95280   0.561740
   14766    9.95300   0.524797
   14767    9.95320   0.590293
   14768    9.95340   0.479513
   14769    9.95360   0.483898
   14770    9.95380   0.740652
   14771    9.95400   0.867406
   14772    9.95420   0.886239
   14773    9.95440   0.918032
   14774    9.95460   0.937125
   14775    9.95480   0.941776
   14776    9.95500   0.943230
   14777    9.95520   0.935389
   14778    9.95540   0.903391
   14779    9.95560   0.888998
   14780    9.95580   0.894110
   14781    9.95600   0.911301
   14782    9.95620   0.912624
   14783    9.95640   0.840915
   14784    9.95660   0.649529
   14785    9.95680   0.569625
   14786    9.95700   0.640778
   14787    9.95720   0.569814
   14788    9.95740   0.482668
   14789    9.95760   0.674728
   14790    9.95780   0.864312
   14791    9.95800   0.900754
   14792    9.95820   0.909238
   14793    9.95840   0.936854
   14794    9.95860   0.903195
   14795    9.95880   0.877172
   14796    9.95900   0.888377
   14797    9.95920   0.898226
   14798    9.95940   0.874230
   14799    9.95960   0.731814
   14800    9.95980   0.622554
   14801    9.96000   0.675942
   14802    9.96020   0.830126
   14803    9.96040   0.936230
   14804    9.96060   0.961892
   14805    9.96080   0.945748
   14806    9.96100   0.928058
   14807    9.96120   0.923075
   14808    9.96140   0.924484
   14809    9.96160   0.936045
   14810    9.96180   0.927987
   14811    9.96200   0.866212
   14812    9.96220   0.850588
   14813    9.96240   0.835322
   14814    9.96260   0.677369
   14815    9.96280   0.646374
   14816    9.96300   0.814391
   14817    9.96320   0.868726
   14818    9.96340   0.759362
   14819    9.96360   0.670672
   14820    9.96380   0.810417
   14821    9.96400   0.930984
   14822    9.96420   0.953840
   14823    9.96440   0.937144
   14824    9.96460   0.885215
   14825    9.96480   0.743081
   14826    9.96500   0.564013
   14827    9.96520   0.668270
   14828    9.96540   0.865986
   14829    9.96560   0.929761
   14830    9.96580   0.904990
   14831    9.96600   0.856116
   14832    9.96620   0.732993
   14833    9.96640   0.584421
   14834    9.96660   0.720795
   14835    9.96680   0.894038
   14836    9.96700   0.934697
   14837    9.96720   0.922477
   14838    9.96740   0.893022
   14839    9.96760   0.769092
   14840    9.96780   0.594955
   14841    9.96800   0.684550
   14842    9.96820   0.858181
   14843    9.96840   0.847279
   14844    9.96860   0.652335
   14845    9.96880   0.581322
   14846    9.96900   0.696170
   14847    9.96920   0.691992
   14848    9.96940   0.769232
   14849    9.96960   0.910096
   14850    9.96980   0.952239
   14851    9.97000   0.934210
   14852    9.97020   0.878485
   14853    9.97040   0.719799
   14854    9.97060   0.660747
   14855    9.97080   0.828291
   14856    9.97100   0.922805
   14857    9.97120   0.911543
   14858    9.97140   0.831807
   14859    9.97160   0.695879
   14860    9.97180   0.642453
   14861    9.97200   0.801793
   14862    9.97220   0.927610
   14863    9.97240   0.954952
   14864    9.97260   0.916873
   14865    9.97280   0.872040
   14866    9.97300   0.875245
   14867    9.97320   0.929116
   14868    9.97340   0.971811
   14869    9.97360   0.975433
   14870    9.97380   0.966029
   14871    9.97400   0.962887
   14872    9.97420   0.973351
   14873    9.97440   0.975404
   14874    9.97460   0.944230
   14875    9.97480   0.814310
   14876    9.97500   0.663863
   14877    9.97520   0.741105
   14878    9.97540   0.794140
   14879    9.97560   0.708411
   14880    9.97580   0.783650
   14881    9.97600   0.917475
   14882    9.97620   0.960237
   14883    9.97640   0.959524
   14884    9.97660   0.928168
   14885    9.97680   0.892675
   14886    9.97700   0.866639
   14887    9.97720   0.728281
   14888    9.97740   0.470911
   14889    9.97760   0.316352
   14890    9.97780   0.476057
   14891    9.97800   0.756282
   14892    9.97820   0.841776
   14893    9.97840   0.702535
   14894    9.97860   0.614293
   14895    9.97880   0.761607
   14896    9.97900   0.863651
   14897    9.97920   0.922782
   14898    9.97940   0.942983
   14899    9.97960   0.918764
   14900    9.97980   0.902607
   14901    9.98000   0.922212
   14902    9.98020   0.937022
   14903    9.98040   0.898169
   14904    9.98060   0.737704
   14905    9.98080   0.553902
   14906    9.98100   0.526764
   14907    9.98120   0.525457
   14908    9.98140   0.673095
   14909    9.98160   0.872827
   14910    9.98180   0.951677
   14911    9.98200   0.968562
   14912    9.98220   0.965750
   14913    9.98240   0.934738
   14914    9.98260   0.888394
   14915    9.98280   0.867555
   14916    9.98300   0.895508
   14917    9.98320   0.946303
   14918    9.98340   0.924750
   14919    9.98360   0.773903
   14920    9.98380   0.628456
   14921    9.98400   0.736216
   14922    9.98420   0.903199
   14923    9.98440   0.954035
   14924    9.98460   0.952977
   14925    9.98480   0.961295
   14926    9.98500   0.979107
   14927    9.98520   0.985520
   14928    9.98540   0.983306
   14929    9.98560   0.977058
   14930    9.98580   0.963443
   14931    9.98600   0.944502
   14932    9.98620   0.922189
   14933    9.98640   0.917757
   14934    9.98660   0.872862
   14935    9.98680   0.733430
   14936    9.98700   0.742998
   14937    9.98720   0.878970
   14938    9.98740   0.908831
   14939    9.98760   0.813843
   14940    9.98780   0.691913
   14941    9.98800   0.777876
   14942    9.98820   0.919628
   14943    9.98840   0.971393
   14944    9.98860   0.977643
   14945    9.98880   0.968247
   14946    9.98900   0.931540
   14947    9.98920   0.905704
   14948    9.98940   0.930648
   14949    9.98960   0.965268
   14950    9.98980   0.975192
   14951    9.99000   0.958375
   14952    9.99020   0.877857
   14953    9.99040   0.692482
   14954    9.99060   0.643785
   14955    9.99080   0.802307
   14956    9.99100   0.875547
   14957    9.99120   0.894590
   14958    9.99140   0.825869
   14959    9.99160   0.667550
   14960    9.99180   0.714441
   14961    9.99200   0.874716
   14962    9.99220   0.929248
   14963    9.99240   0.891805
   14964    9.99260   0.716388
   14965    9.99280   0.531124
   14966    9.99300   0.541166
   14967    9.99320   0.705926
   14968    9.99340   0.774500
   14969    9.99360   0.815577
   14970    9.99380   0.924329
   14971    9.99400   0.964404
   14972    9.99420   0.941183
   14973    9.99440   0.880298
   14974    9.99460   0.873934
   14975    9.99480   0.892461
   14976    9.99500   0.770610
   14977    9.99520   0.702054
   14978    9.99540   0.837875
   14979    9.99560   0.874063
   14980    9.99580   0.779726
   14981    9.99600   0.724122
   14982    9.99620   0.813810
   14983    9.99640   0.920426
   14984    9.99660   0.934915
   14985    9.99680   0.934373
   14986    9.99700   0.924454
   14987    9.99720   0.917841
   14988    9.99740   0.936224
   14989    9.99760   0.934179
   14990    9.99780   0.919205
   14991    9.99800   0.942270
   14992    9.99820   0.951541
   14993    9.99840   0.926579
   14994    9.99860   0.898171
   14995    9.99880   0.915459
   14996    9.99900   0.929796
   14997    9.99920   0.894466
   14998    9.99940   0.758193
   14999    9.99960   0.700451
   15000    9.99980   0.784584
   15001   10.00000   0.756294
   15002   10.00020   0.778721
   15003   10.00040   0.904739
   15004   10.00060   0.942044
   15005   10.00080   0.921042
   15006   10.00100   0.920855
   15007   10.00120   0.949589
   15008   10.00140   0.964856
   15009   10.00160   0.929297
   15010   10.00180   0.793126
   15011   10.00200   0.733992
   15012   10.00220   0.863751
   15013   10.00240   0.915185
   15014   10.00260   0.855268
   15015   10.00280   0.748221
   15016   10.00300   0.677579
   15017   10.00320   0.724728
   15018   10.00340   0.659343
   15019   10.00360   0.703139
   15020   10.00380   0.846569
   15021   10.00400   0.782324
   15022   10.00420   0.671574
   15023   10.00440   0.783432
   15024   10.00460   0.906651
   15025   10.00480   0.929188
   15026   10.00500   0.821796
   15027   10.00520   0.582274
   15028   10.00540   0.545962
   15029   10.00560   0.698484
   15030   10.00580   0.743370
   15031   10.00600   0.810498
   15032   10.00620   0.866004
   15033   10.00640   0.903096
   15034   10.00660   0.944195
   15035   10.00680   0.977460
   15036   10.00700   0.986417
   15037   10.00720   0.984925
   15038   10.00740   0.969411
   15039   10.00760   0.932964
   15040   10.00780   0.866996
   15041   10.00800   0.835809
   15042   10.00820   0.835035
   15043   10.00840   0.797916
   15044   10.00860   0.867690
   15045   10.00880   0.943195
   15046   10.00900   0.973785
   15047   10.00920   0.979492
   15048   10.00940   0.973972
   15049   10.00960   0.967172
   15050   10.00980   0.929976
   15051   10.01000   0.888918
   15052   10.01020   0.903515
   15053   10.01040   0.928184
   15054   10.01060   0.949729
   15055   10.01080   0.945462
   15056   10.01100   0.927258
   15057   10.01120   0.862681
   15058   10.01140   0.752415
   15059   10.01160   0.781383
   15060   10.01180   0.873964
   15061   10.01200   0.929680
   15062   10.01220   0.922397
   15063   10.01240   0.836824
   15064   10.01260   0.823121
   15065   10.01280   0.918794
   15066   10.01300   0.947239
   15067   10.01320   0.928839
   15068   10.01340   0.943937
   15069   10.01360   0.953624
   15070   10.01380   0.951296
   15071   10.01400   0.964938
   15072   10.01420   0.967964
   15073   10.01440   0.962650
   15074   10.01460   0.961637
   15075   10.01480   0.962999
   15076   10.01500   0.959928
   15077   10.01520   0.966865
   15078   10.01540   0.963124
   15079   10.01560   0.945320
   15080   10.01580   0.948607
   15081   10.01600   0.957250
   15082   10.01620   0.933248
   15083   10.01640   0.810986
   15084   10.01660   0.676960
   15085   10.01680   0.761876
   15086   10.01700   0.878877
   15087   10.01720   0.862545
   15088   10.01740   0.705467
   15089   10.01760   0.607051
   15090   10.01780   0.610559
   15091   10.01800   0.626865
   15092   10.01820   0.620036
   15093   10.01840   0.737490
   15094   10.01860   0.897936
   15095   10.01880   0.938658
   15096   10.01900   0.939713
   15097   10.01920   0.946064
   15098   10.01940   0.945182
   15099   10.01960   0.935218
   15100   10.01980   0.934178
   15101   10.02000   0.868754
   15102   10.02020   0.731828
   15103   10.02040   0.756145
   15104   10.02060   0.864416
   15105   10.02080   0.825261
   15106   10.02100   0.806888
   15107   10.02120   0.874013
   15108   10.02140   0.927922
   15109   10.02160   0.956292
   15110   10.02180   0.965001
   15111   10.02200   0.968948
   15112   10.02220   0.958492
   15113   10.02240   0.949551
   15114   10.02260   0.954746
   15115   10.02280   0.973111
   15116   10.02300   0.963980
   15117   10.02320   0.946505
   15118   10.02340   0.962523
   15119   10.02360   0.974361
   15120   10.02380   0.979728
   15121   10.02400   0.979451
   15122   10.02420   0.946676
   15123   10.02440   0.841497
   15124   10.02460   0.786721
   15125   10.02480   0.810468
   15126   10.02500   0.759452
   15127   10.02520   0.811504
   15128   10.02540   0.905127
   15129   10.02560   0.949737
   15130   10.02580   0.962962
   15131   10.02600   0.962955
   15132   10.02620   0.970844
   15133   10.02640   0.973151
   15134   10.02660   0.952430
   15135   10.02680   0.887715
   15136   10.02700   0.780352
   15137   10.02720   0.808764
   15138   10.02740   0.922067
   15139   10.02760   0.965279
   15140   10.02780   0.969542
   15141   10.02800   0.949370
   15142   10.02820   0.924841
   15143   10.02840   0.942195
   15144   10.02860   0.938946
   15145   10.02880   0.854341
   15146   10.02900   0.756524
   15147   10.02920   0.815467
   15148   10.02940   0.857916
   15149   10.02960   0.749091
   15150   10.02980   0.575921
   15151   10.03000   0.617773
   15152   10.03020   0.690328
   15153   10.03040   0.629607
   15154   10.03060   0.708856
   15155   10.03080   0.840465
   15156   10.03100   0.934465
   15157   10.03120   0.963783
   15158   10.03140   0.971152
   15159   10.03160   0.965343
   15160   10.03180   0.957219
   15161   10.03200   0.970846
   15162   10.03220   0.963967
   15163   10.03240   0.908403
   15164   10.03260   0.875646
   15165   10.03280   0.897487
   15166   10.03300   0.930442
   15167   10.03320   0.903914
   15168   10.03340   0.813939
   15169   10.03360   0.852492
   15170   10.03380   0.952641
   15171   10.03400   0.985628
   15172   10.03420   0.990418
   15173   10.03440   0.989284
   15174   10.03460   0.983531
   15175   10.03480   0.983494
   15176   10.03500   0.988452
   15177   10.03520   0.984429
   15178   10.03540   0.968384
   15179   10.03560   0.958392
   15180   10.03580   0.950225
   15181   10.03600   0.906030
   15182   10.03620   0.825114
   15183   10.03640   0.812990
   15184   10.03660   0.913706
   15185   10.03680   0.956305
   15186   10.03700   0.954933
   15187   10.03720   0.957679
   15188   10.03740   0.928670
   15189   10.03760   0.854863
   15190   10.03780   0.872328
   15191   10.03800   0.945925
   15192   10.03820   0.951680
   15193   10.03840   0.944181
   15194   10.03860   0.945415
   15195   10.03880   0.961183
   15196   10.03900   0.971260
   15197   10.03920   0.977667
   15198   10.03940   0.975367
   15199   10.03960   0.954241
   15200   10.03980   0.945705
   15201   10.04000   0.947950
   15202   10.04020   0.949865
   15203   10.04040   0.972314
   15204   10.04060   0.984062
   15205   10.04080   0.979027
   15206   10.04100   0.957852
   15207   10.04120   0.930942
   15208   10.04140   0.941231
   15209   10.04160   0.945111
   15210   10.04180   0.932904
   15211   10.04200   0.950549
   15212   10.04220   0.954026
   15213   10.04240   0.901713
   15214   10.04260   0.861824
   15215   10.04280   0.854762
   15216   10.04300   0.734133
   15217   10.04320   0.616599
   15218   10.04340   0.732710
   15219   10.04360   0.878216
   15220   10.04380   0.822713
   15221   10.04400   0.732563
   15222   10.04420   0.723167
   15223   10.04440   0.733962
   15224   10.04460   0.853944
   15225   10.04480   0.893746
   15226   10.04500   0.880136
   15227   10.04520   0.922674
   15228   10.04540   0.958374
   15229   10.04560   0.950809
   15230   10.04580   0.857027
   15231   10.04600   0.709132
   15232   10.04620   0.764499
   15233   10.04640   0.924238
   15234   10.04660   0.980191
   15235   10.04680   0.985704
   15236   10.04700   0.982052
   15237   10.04720   0.978421
   15238   10.04740   0.970398
   15239   10.04760   0.961468
   15240   10.04780   0.957605
   15241   10.04800   0.961053
   15242   10.04820   0.972008
   15243   10.04840   0.959309
   15244   10.04860   0.930383
   15245   10.04880   0.921513
   15246   10.04900   0.939225
   15247   10.04920   0.965775
   15248   10.04940   0.976568
   15249   10.04960   0.958543
   15250   10.04980   0.897869
   15251   10.05000   0.827545
   15252   10.05020   0.835630
   15253   10.05040   0.846951
   15254   10.05060   0.911738
   15255   10.05080   0.966079
   15256   10.05100   0.966274
   15257   10.05120   0.955305
   15258   10.05140   0.968915
   15259   10.05160   0.986019
   15260   10.05180   0.989490
   15261   10.05200   0.985615
   15262   10.05220   0.975544
   15263   10.05240   0.956912
   15264   10.05260   0.910145
   15265   10.05280   0.824115
   15266   10.05300   0.804923
   15267   10.05320   0.894475
   15268   10.05340   0.955403
   15269   10.05360   0.957036
   15270   10.05380   0.937089
   15271   10.05400   0.947269
   15272   10.05420   0.974077
   15273   10.05440   0.972784
   15274   10.05460   0.912959
   15275   10.05480   0.840327
   15276   10.05500   0.870428
   15277   10.05520   0.896785
   15278   10.05540   0.881020
   15279   10.05560   0.753432
   15280   10.05580   0.674391
   15281   10.05600   0.771034
   15282   10.05620   0.860451
   15283   10.05640   0.883276
   15284   10.05660   0.816014
   15285   10.05680   0.748490
   15286   10.05700   0.769915
   15287   10.05720   0.759691
   15288   10.05740   0.834286
   15289   10.05760   0.927450
   15290   10.05780   0.972031
   15291   10.05800   0.977423
   15292   10.05820   0.977810
   15293   10.05840   0.975106
   15294   10.05860   0.943424
   15295   10.05880   0.878719
   15296   10.05900   0.865666
   15297   10.05920   0.918440
   15298   10.05940   0.956092
   15299   10.05960   0.979236
   15300   10.05980   0.982839
   15301   10.06000   0.981229
   15302   10.06020   0.985839
   15303   10.06040   0.983081
   15304   10.06060   0.974699
   15305   10.06080   0.970008
   15306   10.06100   0.960796
   15307   10.06120   0.936195
   15308   10.06140   0.875743
   15309   10.06160   0.832806
   15310   10.06180   0.907967
   15311   10.06200   0.975002
   15312   10.06220   0.986094
   15313   10.06240   0.980033
   15314   10.06260   0.970991
   15315   10.06280   0.953730
   15316   10.06300   0.928893
   15317   10.06320   0.892129
   15318   10.06340   0.907369
   15319   10.06360   0.962657
   15320   10.06380   0.975007
   15321   10.06400   0.963178
   15322   10.06420   0.965062
   15323   10.06440   0.970985
   15324   10.06460   0.968594
   15325   10.06480   0.968414
   15326   10.06500   0.966639
   15327   10.06520   0.942759
   15328   10.06540   0.935981
   15329   10.06560   0.958878
   15330   10.06580   0.959493
   15331   10.06600   0.932734
   15332   10.06620   0.927427
   15333   10.06640   0.947907
   15334   10.06660   0.971132
   15335   10.06680   0.983183
   15336   10.06700   0.980078
   15337   10.06720   0.975422
   15338   10.06740   0.967743
   15339   10.06760   0.955345
   15340   10.06780   0.929277
   15341   10.06800   0.911117
   15342   10.06820   0.937745
   15343   10.06840   0.932614
   15344   10.06860   0.872333
   15345   10.06880   0.833462
   15346   10.06900   0.885028
   15347   10.06920   0.938929
   15348   10.06940   0.955793
   15349   10.06960   0.964836
   15350   10.06980   0.960632
   15351   10.07000   0.931626
   15352   10.07020   0.871970
   15353   10.07040   0.799014
   15354   10.07060   0.835813
   15355   10.07080   0.825932
   15356   10.07100   0.706872
   15357   10.07120   0.762427
   15358   10.07140   0.900727
   15359   10.07160   0.931107
   15360   10.07180   0.895750
   15361   10.07200   0.893697
   15362   10.07220   0.870041
   15363   10.07240   0.872917
   15364   10.07260   0.929747
   15365   10.07280   0.955023
   15366   10.07300   0.953966
   15367   10.07320   0.951869
   15368   10.07340   0.972322
   15369   10.07360   0.987329
   15370   10.07380   0.987112
   15371   10.07400   0.980287
   15372   10.07420   0.982651
   15373   10.07440   0.983879
   15374   10.07460   0.974428
   15375   10.07480   0.976285
   15376   10.07500   0.986677
   15377   10.07520   0.985655
   15378   10.07540   0.975031
   15379   10.07560   0.957874
   15380   10.07580   0.901586
   15381   10.07600   0.831059
   15382   10.07620   0.844204
   15383   10.07640   0.914552
   15384   10.07660   0.959531
   15385   10.07680   0.962255
   15386   10.07700   0.967741
   15387   10.07720   0.961392
   15388   10.07740   0.948266
   15389   10.07760   0.960505
   15390   10.07780   0.981518
   15391   10.07800   0.984799
   15392   10.07820   0.973877
   15393   10.07840   0.965156
   15394   10.07860   0.966971
   15395   10.07880   0.951944
   15396   10.07900   0.947578
   15397   10.07920   0.922578
   15398   10.07940   0.859204
   15399   10.07960   0.895581
   15400   10.07980   0.957800
   15401   10.08000   0.949110
   15402   10.08020   0.884404
   15403   10.08040   0.878984
   15404   10.08060   0.934210
   15405   10.08080   0.933720
   15406   10.08100   0.922048
   15407   10.08120   0.897294
   15408   10.08140   0.919490
   15409   10.08160   0.948606
   15410   10.08180   0.934510
   15411   10.08200   0.940225
   15412   10.08220   0.958985
   15413   10.08240   0.956526
   15414   10.08260   0.942527
   15415   10.08280   0.886762
   15416   10.08300   0.834981
   15417   10.08320   0.887535
   15418   10.08340   0.953596
   15419   10.08360   0.974321
   15420   10.08380   0.966439
   15421   10.08400   0.901675
   15422   10.08420   0.796305
   15423   10.08440   0.770396
   15424   10.08460   0.788889
   15425   10.08480   0.834301
   15426   10.08500   0.891114
   15427   10.08520   0.953507
   15428   10.08540   0.981248
   15429   10.08560   0.986813
   15430   10.08580   0.979227
   15431   10.08600   0.961954
   15432   10.08620   0.962181
   15433   10.08640   0.971345
   15434   10.08660   0.960774
   15435   10.08680   0.948699
   15436   10.08700   0.913631
   15437   10.08720   0.870300
   15438   10.08740   0.912316
   15439   10.08760   0.955669
   15440   10.08780   0.972695
   15441   10.08800   0.983987
   15442   10.08820   0.986274
   15443   10.08840   0.980997
   15444   10.08860   0.970941
   15445   10.08880   0.969499
   15446   10.08900   0.959621
   15447   10.08920   0.920121
   15448   10.08940   0.908367
   15449   10.08960   0.943918
   15450   10.08980   0.953735
   15451   10.09000   0.962469
   15452   10.09020   0.980367
   15453   10.09040   0.987648
   15454   10.09060   0.979297
   15455   10.09080   0.967509
   15456   10.09100   0.966838
   15457   10.09120   0.967377
   15458   10.09140   0.970535
   15459   10.09160   0.977993
   15460   10.09180   0.979084
   15461   10.09200   0.975403
   15462   10.09220   0.963591
   15463   10.09240   0.967814
   15464   10.09260   0.977564
   15465   10.09280   0.969815
   15466   10.09300   0.962376
   15467   10.09320   0.959040
   15468   10.09340   0.956089
   15469   10.09360   0.956260
   15470   10.09380   0.951760
   15471   10.09400   0.964502
   15472   10.09420   0.975299
   15473   10.09440   0.967504
   15474   10.09460   0.929763
   15475   10.09480   0.869330
   15476   10.09500   0.881931
   15477   10.09520   0.948197
   15478   10.09540   0.976078
   15479   10.09560   0.963236
   15480   10.09580   0.956717
   15481   10.09600   0.974263
   15482   10.09620   0.977869
   15483   10.09640   0.968224
   15484   10.09660   0.965469
   15485   10.09680   0.963275
   15486   10.09700   0.965887
   15487   10.09720   0.976194
   15488   10.09740   0.978177
   15489   10.09760   0.970422
   15490   10.09780   0.939752
   15491   10.09800   0.848825
   15492   10.09820   0.758417
   15493   10.09840   0.741847
   15494   10.09860   0.786597
   15495   10.09880   0.884345
   15496   10.09900   0.900531
   15497   10.09920   0.876723
   15498   10.09940   0.921639
   15499   10.09960   0.960715
   15500   10.09980   0.974681
   15501   10.10000   0.977594
   15502   10.10020   0.977749
   15503   10.10040   0.974266
   15504   10.10060   0.977666
   15505   10.10080   0.987721
   15506   10.10100   0.991672
   15507   10.10120   0.991744
   15508   10.10140   0.991280
   15509   10.10160   0.990144
   15510   10.10180   0.987890
   15511   10.10200   0.981005
   15512   10.10220   0.949372
   15513   10.10240   0.876568
   15514   10.10260   0.875869
   15515   10.10280   0.945642
   15516   10.10300   0.963288
   15517   10.10320   0.949198
   15518   10.10340   0.954572
   15519   10.10360   0.971119
   15520   10.10380   0.965156
   15521   10.10400   0.968812
   15522   10.10420   0.980841
   15523   10.10440   0.974097
   15524   10.10460   0.963493
   15525   10.10480   0.962452
   15526   10.10500   0.954273
   15527   10.10520   0.965671
   15528   10.10540   0.985047
   15529   10.10560   0.987374
   15530   10.10580   0.982292
   15531   10.10600   0.975311
   15532   10.10620   0.939679
   15533   10.10640   0.905617
   15534   10.10660   0.890902
   15535   10.10680   0.856466
   15536   10.10700   0.895660
   15537   10.10720   0.953007
   15538   10.10740   0.960732
   15539   10.10760   0.949193
   15540   10.10780   0.950613
   15541   10.10800   0.947765
   15542   10.10820   0.947475
   15543   10.10840   0.962829
   15544   10.10860   0.956024
   15545   10.10880   0.941646
   15546   10.10900   0.917812
   15547   10.10920   0.923091
   15548   10.10940   0.949506
   15549   10.10960   0.968860
   15550   10.10980   0.978805
   15551   10.11000   0.977073
   15552   10.11020   0.978529
   15553   10.11040   0.977237
   15554   10.11060   0.967385
   15555   10.11080   0.919389
   15556   10.11100   0.880528
   15557   10.11120   0.897527
   15558   10.11140   0.930038
   15559   10.11160   0.966292
   15560   10.11180   0.975496
   15561   10.11200   0.956554
   15562   10.11220   0.880797
   15563   10.11240   0.819363
   15564   10.11260   0.868963
   15565   10.11280   0.933272
   15566   10.11300   0.924096
   15567   10.11320   0.933811
   15568   10.11340   0.965945
   15569   10.11360   0.969296
   15570   10.11380   0.963397
   15571   10.11400   0.963466
   15572   10.11420   0.975406
   15573   10.11440   0.983752
   15574   10.11460   0.979220
   15575   10.11480   0.965835
   15576   10.11500   0.959778
   15577   10.11520   0.974984
   15578   10.11540   0.980312
   15579   10.11560   0.957210
   15580   10.11580   0.920542
   15581   10.11600   0.933968
   15582   10.11620   0.971477
   15583   10.11640   0.982668
   15584   10.11660   0.986218
   15585   10.11680   0.987030
   15586   10.11700   0.983189
   15587   10.11720   0.971385
   15588   10.11740   0.967103
   15589   10.11760   0.979731
   15590   10.11780   0.986215
   15591   10.11800   0.981085
   15592   10.11820   0.974512
   15593   10.11840   0.970098
   15594   10.11860   0.973130
   15595   10.11880   0.978928
   15596   10.11900   0.978641
   15597   10.11920   0.966186
   15598   10.11940   0.964964
   15599   10.11960   0.975085
   15600   10.11980   0.967840
   15601   10.12000   0.947409
   15602   10.12020   0.950940
   15603   10.12040   0.970304
   15604   10.12060   0.976273
   15605   10.12080   0.980672
   15606   10.12100   0.969228
   15607   10.12120   0.923450
   15608   10.12140   0.905677
   15609   10.12160   0.938247
   15610   10.12180   0.959720
   15611   10.12200   0.964920
   15612   10.12220   0.967806
   15613   10.12240   0.977280
   15614   10.12260   0.978422
   15615   10.12280   0.973252
   15616   10.12300   0.976131
   15617   10.12320   0.985715
   15618   10.12340   0.990439
   15619   10.12360   0.990206
   15620   10.12380   0.985352
   15621   10.12400   0.978493
   15622   10.12420   0.975184
   15623   10.12440   0.966346
   15624   10.12460   0.952431
   15625   10.12480   0.956819
   15626   10.12500   0.971268
   15627   10.12520   0.970008
   15628   10.12540   0.958859
   15629   10.12560   0.960056
   15630   10.12580   0.969883
   15631   10.12600   0.967901
   15632   10.12620   0.921822
   15633   10.12640   0.813069
   15634   10.12660   0.758374
   15635   10.12680   0.835100
   15636   10.12700   0.938526
   15637   10.12720   0.979497
   15638   10.12740   0.982211
   15639   10.12760   0.976547
   15640   10.12780   0.968359
   15641   10.12800   0.967193
   15642   10.12820   0.964807
   15643   10.12840   0.964420
   15644   10.12860   0.972270
   15645   10.12880   0.976839
   15646   10.12900   0.957237
   15647   10.12920   0.918718
   15648   10.12940   0.912824
   15649   10.12960   0.938497
   15650   10.12980   0.974934
   15651   10.13000   0.986293
   15652   10.13020   0.976355
   15653   10.13040   0.961838
   15654   10.13060   0.960866
   15655   10.13080   0.972890
   15656   10.13100   0.980456
   15657   10.13120   0.975999
   15658   10.13140   0.973141
   15659   10.13160   0.980087
   15660   10.13180   0.987234
   15661   10.13200   0.990737
   15662   10.13220   0.990700
   15663   10.13240   0.987641
   15664   10.13260   0.981453
   15665   10.13280   0.970195
   15666   10.13300   0.944124
   15667   10.13320   0.941767
   15668   10.13340   0.957639
   15669   10.13360   0.966920
   15670   10.13380   0.969875
   15671   10.13400   0.973528
   15672   10.13420   0.981078
   15673   10.13440   0.979553
   15674   10.13460   0.949794
   15675   10.13480   0.902485
   15676   10.13500   0.915592
   15677   10.13520   0.952191
   15678   10.13540   0.952511
   15679   10.13560   0.944568
   15680   10.13580   0.950177
   15681   10.13600   0.953943
   15682   10.13620   0.961913
   15683   10.13640   0.972742
   15684   10.13660   0.983425
   15685   10.13680   0.988286
   15686   10.13700   0.988213
   15687   10.13720   0.985857
   15688   10.13740   0.984633
   15689   10.13760   0.986339
   15690   10.13780   0.983103
   15691   10.13800   0.971325
   15692   10.13820   0.969935
   15693   10.13840   0.983067
   15694   10.13860   0.984919
   15695   10.13880   0.978731
   15696   10.13900   0.969754
